image_path,label,source_dataset,split
dataset/dr_unified_v2/dr_unified_v2/train/0/19129_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34676_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38584_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8667_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19403_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10008_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23086_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42611_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31146_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24343_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23565_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/7012_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6418_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42134_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19960_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33143_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18738_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17905_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39930_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43849_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40131_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16547_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28488_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/12527_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24942_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/36882_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28441_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33469_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/5921_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-92e3d608fd3c.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11816_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31977_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42905_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/735_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10839_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14440_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13581_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37929_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26176_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2401_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2616_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34555_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16721_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26495_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/7826_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13911_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6889_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34677_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38298_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1948_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42302_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4778_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/36986_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26023_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23753_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31847_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40571_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31370_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42610_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24342_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38251_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23279_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23283_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8666_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/36516_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17978_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8400_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24124_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15689_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42476_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/12748_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34881_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17628_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10429_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40717_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8890_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/36766_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34411_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19797_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24345_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34763_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14441_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26340_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30479_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34280_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-54b322c66d01.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/734_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15307_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13910_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26389_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37928_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2617_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16720_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11487_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/12711_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2471_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43848_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28677_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40307_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21756_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/5221_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/5920_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/552_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33375_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11817_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33696_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14627_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/283c3aeba594.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32286_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4631_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20346_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1185_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-958c1fa044ba.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29267_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4325_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10212_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13301_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29784_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28601_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/ae5d31979f19.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23828_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27799_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26618_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3082_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14717_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4143_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6222_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38152_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35373_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3227_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/44304_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37376_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1222_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/90a786abe58e.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18102_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35284_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16238_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20981_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16712_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27840_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/44322_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22670_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8303_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22416_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29859_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/421_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11304_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43085_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/52_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37383_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30242_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43238_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22343_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6634_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32123_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30760_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18225_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27085_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10075_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3011_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28466_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11903_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18822_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6223_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/12314_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/a821b6ecef33.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22944_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38153_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24578_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6045_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29051_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1184_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38335_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37971_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1825_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13137_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8904_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25878_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28600_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41521_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32553_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10213_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4407_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/53_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-8a3eb86ae4bd.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6402_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22175_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30243_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29858_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22496_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43084_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11418_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3820_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39194_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11132_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-fd87b6b2e664.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20776_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/617_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32122_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6128_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39477_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18365_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32344_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18103_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37189_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20941_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41183_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32881_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20510_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/345b1f0abbba.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25563_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22671_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-0fbbd665431f.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20988_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13906_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32848_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9294_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27841_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29860_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18680_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43654_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30626_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42875_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33543_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21317_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6291_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11768_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8803_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34812_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18649_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23076_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/567_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31622_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31444_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/36585_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25339_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25613_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21171_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37230_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/44242_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39532_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/7642_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27616_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3361_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35235_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14698_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/a94da3d3b5c0.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29007_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/951_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/5523_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27278_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-2f8d14a7d390.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29321_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2684_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32309_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13983_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14842_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13247_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4294_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39754_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41651_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-0abf0c485f66.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32623_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/7424_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4777_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13840_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23211_left.jpg,0,unified,train
